name,id,parent_id,elevation,latitude,longitude
The Dojo,108057456,107298605.0,,44.283, -103.899
Fabled Creatures Wall,107298622,107298605.0,,44.283, -103.899
The Green Mile,108057877,107298605.0,,44.283, -103.899
Land Slide Wall,112003428,107298605.0,"5,890",44.267, -103.912
Seepy Creepy Wall,107589823,107298605.0,,44.283, -103.899
Slice and Dice Wall,111301209,107298605.0,"5,786",44.269, -103.91
Slim Shady Wall,107739732,107298605.0,8,44.283, -103.899
Trout boulder,113637367,107298605.0,"6,314",44.256, -103.902
Tunnel Wall,107298631,107298605.0,,44.283, -103.899
Wall of Wow,107298611,107298605.0,,44.283, -103.899
Skeletal Remains,105714456,105714282.0,,44.451, -103.864
Spearfish Spire,105714540,105714282.0,,44.458, -103.859
Sunshine,105868936,105714282.0,"5,708",44.296, -103.89
AMC Wall,106050619,105868936.0,,44.296, -103.89
Attitude wall,106020663,105868936.0,,44.296, -103.89
Big Black Face,106138385,105868936.0,,44.296, -103.89
The Bunny Slope,106459684,105868936.0,"5,500",44.294, -103.893
The Coin Shop,107383432,105868936.0,,44.296, -103.89
Dinner Plate Wall,105918989,105868936.0,,44.296, -103.89
"Euphamiah Beresford Memorial Wall a.k.a. ""The Butt Rocks Wall""",106478619,105868936.0,,44.295, -103.892
First Wall,106401356,105868936.0,,44.296, -103.89
The Grotto,113903673,105868936.0,"5,703",44.296, -103.89
Hungry Homer Boulder,106034564,105868936.0,,44.296, -103.89
"In Between Routes a.k.a ""The Flintstones Wall""",107292445,105868936.0,,44.296, -103.89
Land of the Shorties,106054665,105868936.0,,44.296, -103.89
Light Bulb Buttress,106054640,105868936.0,,44.296, -103.89
The Prow,106882214,105868936.0,,44.296, -103.89
Rod and Todd Boulder,106034576,105868936.0,,44.296, -103.89
Sloppy Seconds Wall,107896274,105868936.0,69,44.296, -103.89
Snext Wall,107276649,105868936.0,"5,722",44.296, -103.89
The Thunderhead,105714528,105868936.0,,44.294, -103.893
TKO Wall,107120186,105868936.0,,44.296, -103.89
Terminator Amphitheatre,105714681,105714282.0,,44.458, -103.859
The Top Shelf,118185324,105714282.0,"3,973",44.466, -103.84
The Wall Of Oz,105714543,105714282.0,,44.458, -103.859
