name,id,parent_id,elevation,latitude,longitude
Ultimate Boulder,107116646,107116187.0,,34.003, -106.991
Waterfall Wall/Underhang,107116196,107116187.0,,34.003, -106.991
Waterfall Wall,105934803,105791881.0,"5,456",34.002, -106.991
Wine Wall,107065588,105791881.0,,34.003, -106.991
Southern Box areas,105791913,105791039.0,"5,900",33.98, -107
Alcohol Wall,105791916,105791913.0,"5,790",33.986, -106.989
Alcohol Wall South,105958273,105791913.0,"5,735",33.986, -106.989
Alf Rig,106644272,105791913.0,"6,000",33.984, -106.997
Dylan's Secret Garden Bouldering,106639553,105791913.0,"5,720",33.986, -106.99
Harmonica Convention (AKA Below Edges),106639699,105791913.0,"5,580",33.984, -106.987
Las Hermanas,105915417,105791913.0,"5,734",33.99, -106.992
Major Wall,105791925,105791913.0,"5,715",33.986, -106.99
Minor Wall,111516786,105791913.0,"5,768",33.992, -106.992
Monkey Bars,106640593,105791913.0,"6,000",33.987, -106.987
Pocket Change Wall,105897126,105791913.0,"5,792",33.986, -106.989
Scarry Wall,111154336,105791913.0,"5,693",33.986, -106.995
Slot Machine,106346831,105791913.0,40,33.98, -107
Unbeatable Boulder,106333079,105791913.0,"5,662",33.985, -106.989
Spook Canyon,106376959,105791039.0,"5,470",34, -106.982
ERA Wall,113743201,106376959.0,"5,595",34.001, -106.985
Spook Main Wall,106376962,106376959.0,"5,618",33.999, -106.984
Spook Outlying Boulders,106376968,106376959.0,,34, -106.982
Wallflower Wall,111586690,106376959.0,"5,620",34, -106.985
Potato Canyon,113648640,108335247.0,"9,139",33.883, -107.478
The Great Potato (Mt. Ore Ida),113648647,113648640.0,"8,666",33.884, -107.473
Taos Area,105868955,105708964.0,"6,947",36.406, -105.574
Amole,108335150,105868955.0,"8,291",36.186, -105.618
Crack Cliff,108335230,108335150.0,"6,044",36.251, -104.066
The Phishbowl,108335155,108335150.0,"8,491",36.185, -105.612
Pine Shadow Wall,108335167,108335150.0,"8,488",36.186, -105.613
Reach Around Wall,108335207,108335150.0,,36.186, -105.618
The Bend,118956933,105868955.0,"6,848",36.361, -105.777
Comales Canyon,106295872,105868955.0,"8,080",36.16, -105.585
Lower Walls,119366806,106295872.0,"8,269",36.157, -105.582
Upper Hollow,119228196,119366806.0,"8,451",36.157, -105.581
Water Wall,106824507,119366806.0,"8,232",36.157, -105.582
Upper Tier,119366782,106295872.0,"8,370",36.157, -105.581
Air Wall,114809810,119366782.0,"8,375",36.156, -105.581
The Block,119371483,119366782.0,"8,374",36.157, -105.581
Fire Wall,106824514,119366782.0,"8,317",36.157, -105.582
Tim's Thumb,119371473,119366782.0,"8,405",36.157, -105.581
Dead Cholla Wall,105868969,105868955.0,"6,605",36.356, -105.733
Horsethief Shorty,106306333,105868955.0,"7,000",36.406, -105.574
John Dunn Bridge Area,106076750,105868955.0,"7,000",36.534, -105.707
John's Wall,105897141,106076750.0,"6,200",36.534, -105.708
The New   New Buffalo,106371528,106076750.0,,36.534, -105.707
New Petroglyphs Bouldering,108655558,106076750.0,"6,783",36.531, -105.699
Old Stagecoach Road,105897167,106076750.0,"6,300",36.537, -105.708
River Wall,106082040,106076750.0,,36.534, -105.707
Solar Asylum,106059639,106076750.0,"7,000",36.533, -105.702
Mavericks,106431779,105868955.0,"7,927",36.563, -105.047
Miner's Crag,106269299,105868955.0,"6,000",36.6, -105.692
Ojo Sarco,116361486,105868955.0,"6,538",36.166, -105.815
Pilar Area Bouldering,106803633,105868955.0,"6,316",36.321, -105.751
C3PO (aka The Overlooked Boulder),106803672,106803633.0,,36.321, -105.751
Surf Report Boulder,106803637,106803633.0,,36.321, -105.751
Pot Creek Highball,106954211,105868955.0,15,36.406, -105.574
Probe 1,106493053,105868955.0,"7,206",36.566, -105.055
Questa Dome,106613543,105868955.0,"9,800",36.794, -105.535
The Legs,106613549,106613543.0,"9,693",36.795, -105.537
Questa Dome,105979184,106613543.0,"9,200",36.795, -105.535
Questa Dome Bouldering,106613184,106613543.0,,36.794, -105.535
Questa Flatiron,108377108,106613543.0,"9,600",36.796, -105.537
Red River Area,105803979,105868955.0,"8,661",36.708, -105.406
Red River (Mallette Park),105917993,105803979.0,,36.713, -105.407
Roadside Distraction,105897460,105803979.0,"7,533",36.702, -105.562
Tres Piedras,105993270,105868955.0,"8,408",36.661, -105.983
Aspen Alley,105998604,105993270.0,,36.661, -105.983
Beastie Alley,105994432,105993270.0,,36.66, -105.984
Far Rock,106384525,105993270.0,"8,422",36.661, -105.983
Independence Gully,106275263,105993270.0,"8,000",36.66, -105.984
Lookout Shelf,106525350,105993270.0,,36.661, -105.983
Middle Rock,106193923,105993270.0,,36.661, -105.983
Mosaic Rock,105994023,105993270.0,"8,366",36.66, -105.982
North Rock,106627894,105993270.0,,36.661, -105.983
South Rock,105993812,105993270.0,,36.661, -105.983
Tres Piedras Bouldering,106542572,105993270.0,"8,000",36.665, -105.96
Bright Star Boulders,109271938,106542572.0,"8,150",36.656, -105.97
Dark Star Boulder,118844706,106542572.0,"8,194",36.656, -105.973
The Fins,106546547,106542572.0,"8,000",36.665, -105.96
West Rock,106006685,105993270.0,,36.661, -105.983
Utopian Vistas,106568028,105868955.0,"6,300",36.367, -105.728
Utopian Vista Upper Tier,105941586,106568028.0,"6,300",36.364, -105.727
White Riot Wall Upper Tier,107124496,106568028.0,,36.367, -105.728
John Nichol's Wall,106568271,106568028.0,"7,000",36.365, -105.727
Hopper's Hangover Wall,106568476,106568028.0,"6,100",36.367, -105.728
El Grito Del Norte Wall,105936487,106568028.0,"6,100",36.364, -105.728
Dammit Samet Wall,106568502,106568028.0,"7,000",36.367, -105.728
Good Craic Wall,106568096,106568028.0,"6,100",36.367, -105.728
Mud Palace Wall,106568042,106568028.0,"6,100",36.367, -105.728
Where the Bobbalo Roam,106568995,106568028.0,"6,100",36.368, -105.727
Cairn’s Crag,107421360,106568028.0,"6,464",36.362, -105.728
Panorama Wall,107242193,106568028.0,"6,538",36.362, -105.729
Vista Verde Crag,105898135,105868955.0,"6,800",36.342, -105.739
Bat Cave,105898150,105898135.0,,36.342, -105.739
Time Bandits Wall,106567486,105898135.0,"6,800",36.342, -105.739
Gold Rush Wall,105898157,105898135.0,,36.342, -105.739
Afterburner Face,105898162,105898135.0,,36.342, -105.739
Monster Wall,105898165,105898135.0,,36.342, -105.739
Wayne Manor,105898171,105898135.0,,36.342, -105.739
The Far Right,107766295,105898135.0,"6,500",36.342, -105.739
Vista Verde Bouldering,113486165,105898135.0,"6,449",36.357, -105.732
Wild and Scenic,106059642,105868955.0,"6,000",36.698, -105.708
The Candy Store,106068939,106059642.0,"6,000",36.724, -105.692
Deep Water Horizon,107121699,106059642.0,"6,500",36.739, -105.684
Flowing Chi Wall,106865162,106059642.0,"6,000",36.739, -105.684
Ground Up Wall,106734320,106059642.0,,36.698, -105.708
The Red Tail Wall,106655445,106059642.0,,36.698, -105.708
Truth or Consequences Area,108351201,105708964.0,"4,303",33.135, -107.25
Caballo Lake,106527519,108351201.0,"5,710",32.929, -107.236
Bat Cave Area,106527523,106527519.0,"6,225",32.932, -107.234
The Barr,109933147,106527523.0,"6,133",32.929, -107.233
Bat Cave,106527528,106527523.0,"6,192",32.932, -107.235
Gotham City,106627920,106527523.0,"5,953",32.926, -107.236
Early Wall,116142900,106627920.0,"5,932",32.926, -107.235
Main Wall,116146825,106627920.0,"5,947",32.926, -107.236
New Beginnings Wall,106527555,106527523.0,"6,247",32.932, -107.235
South Tower,109907107,106527523.0,"6,173",32.93, -107.233
Super Hero Wall (Grey Wall),106527547,106527523.0,"6,197",32.931, -107.234
Trojan Wall (Right of Bat Cave),110052447,106527523.0,"6,182",32.932, -107.235
Tufa Wall,108003808,106527523.0,"5,895",32.929, -107.235
Villain Wall,111661885,106527523.0,"6,229",32.932, -107.234
Mud Mountain,116221880,108351201.0,"5,437",33.155, -107.308
Crow Feather Wall,116254442,116221880.0,"5,462",33.155, -107.308
Vacation Wall,116254435,116221880.0,"5,594",33.155, -107.308
Winter Wall,116254445,116221880.0,"5,439",33.155, -107.307
Yellow Wall,116254439,116221880.0,"5,409",33.155, -107.308
"Percha Creek, Hillsboro",105789954,108351201.0,"5,465",32.918, -107.607
Red Rock Arroyo,107519024,108351201.0,"6,322",33.488, -107.414
Lower Park,112818869,107519024.0,"6,694",33.494, -107.413
Luna Park,107034899,107519024.0,"6,825",33.496, -107.415
East Side,107519272,107034899.0,,33.496, -107.415
Campground,107519282,107519272.0,,33.496, -107.415
Full Moon Wall,107519278,107519272.0,,33.496, -107.415
The Northwest Passage,107519285,107519272.0,,33.496, -107.415
West Side,107519264,107034899.0,"6,943",33.497, -107.418
Asteroid Belt,107519293,107519264.0,,33.497, -107.418
Solitary Boulder,111835303,107519264.0,"6,900",33.497, -107.417
Redgarden Wall,107519061,107519024.0,"6,595",33.49, -107.41
Upper Park,112818889,107519024.0,"6,942",33.499, -107.418
Upper Rio Puerco Valley,108227065,105708964.0,"6,270",35.609, -107.134
Cabezon Peak,111828597,108227065.0,"7,785",35.6, -107.095
Cerro Guadalupe,112101423,108227065.0,"6,649",35.565, -107.14
