name,id,parent_id,elevation,latitude,longitude
Watkins Glen,119300751,105800424.0,901,42.373, -76.882
West Point (Closed / Illegal),107323592,105800424.0,4,41.375, -73.961
Poison ivy wall,118667250,107323592.0,6,41.379, -73.959
Westchester Wilderness Walk/Zofnass Family Preserve,118900455,105800424.0,421,41.176, -73.599
Central Roundabout,118900529,118900455.0,501,41.185, -73.594
Mossy Falls Boulder,118966587,118900529.0,493,41.185, -73.593
Eastern Loop,118912370,118900455.0,479,41.181, -73.585
Grand Stone Staircase,118967985,118912370.0,526,41.184, -73.589
Mallard Boulder,118968424,118912370.0,499,41.184, -73.588
Mountain Laurel,118968185,118912370.0,510,41.183, -73.584
Southern Loop,118900499,118900455.0,433,41.177, -73.599
Cliff Walk,118907904,118900499.0,495,41.181, -73.597
Glacial Erratic,118904641,118900499.0,514,41.179, -73.603
Trudeau Boulders,118900520,118900499.0,502,41.18, -73.601
Westmoreland Sanctuary,118942644,105800424.0,612,41.182, -73.676
Wilcox Park,119517824,105800424.0,675,41.953, -73.727
The Witches' Circle,117350794,105800424.0,"1,714",42.471, -75.074
Z-Loft,107093207,105800424.0,"2,345",42.022, -78.562
