name,id,parent_id,elevation,latitude,longitude
Sarsen Blocks,115387272,109408400.0,"5,763",37.659, -113.266
10 Weeks Boulder,115387289,115387272.0,"5,867",37.661, -113.27
Sunday Boulder,115387311,115387272.0,"5,841",37.66, -113.267
The Wash,109408410,109408400.0,"5,800",37.645, -113.271
70s Area,111757740,109408410.0,"5,918",37.645, -113.274
Craig Calls it Easy,118718965,109408410.0,"6,182",37.646, -113.283
The Front Door,117029729,109408410.0,"5,789",37.644, -113.27
The Lab,112225777,109408410.0,"6,183",37.646, -113.282
Mega Marvels,109408416,109408410.0,"5,823",37.645, -113.271
Ragnarock,109408429,109408410.0,"6,000",37.646, -113.274
Scissor Fight,109408550,109408410.0,"5,996",37.646, -113.274
Tool Monkey,115193317,109408410.0,"5,841",37.645, -113.272
Warm-up area,111757710,109408410.0,"5,904",37.645, -113.274
White Harlem,111759586,109408410.0,"6,018",37.646, -113.274
The Wild West,118226318,109408410.0,"5,877",37.68, -113.241
Three Peaks,106776323,105854419.0,"5,863",37.756, -113.176
The Campground,119272405,106776323.0,"5,951",37.76, -113.186
Chris Castle Mountain,119272402,106776323.0,"5,863",37.756, -113.176
Kanab Area,112565055,119375710.0,"4,973",37.047, -112.528
Hidden Flow (Kanab),110532202,112565055.0,"5,732",37.231, -112.365
Kanab Creek Crag,111393700,112565055.0,"6,172",37.272, -112.521
Port of Entry Crag,119812120,112565055.0,"5,135",37.098, -112.545
Parowan,106570639,119375710.0,"6,000",37.845, -112.828
Parowan Canyon,113891149,106570639.0,"5,997",37.845, -112.828
The Headstone,119692455,113891149.0,"9,086",37.716, -112.847
Hollow Point,117594975,113891149.0,"8,489",37.734, -112.836
The Mothership,113891356,113891149.0,"8,502",37.735, -112.836
Parowan Canyon Ice,106093279,113891149.0,"-11,456",37.845, -112.828
The Perch at Hidden Haven,117595843,113891149.0,"7,388",37.773, -112.833
S-Curve Bouldering,106984508,113891149.0,"9,070",37.717, -112.847
Yankee Meadows Road,113891166,113891149.0,"6,014",37.842, -112.828
Towers and Pinnacles,117354331,113891166.0,"7,684",37.789, -112.77
Vermillion Castle,113891239,113891166.0,"7,188",37.791, -112.782
Parowan Gap (all crags),118023391,106570639.0,"5,683",37.897, -112.952
Parowan Gap Wall,108432008,118023391.0,"6,071",37.904, -112.951
The Roller Rink,107739602,118023391.0,"5,979",37.898, -112.948
Shinobe,106570647,118023391.0,"6,000",37.898, -112.949
Saint George,105716826,119375710.0,"2,535",37.051, -113.593
8 Mile,113790077,105716826.0,"6,317",37.446, -113.587
Beaver Dam Road,110311057,105716826.0,"6,000",37.112, -113.822
Beaver Dam Wall,110311354,110311057.0,"6,500",37.148, -113.865
Sunset Alley,109455297,110311057.0,"5,000",37.134, -113.844
The Abyss,109455549,109455297.0,"5,000",37.133, -113.844
The Alcove,110587192,109455297.0,"5,329",37.133, -113.843
The Alley,109455428,109455297.0,"5,000",37.133, -113.844
The Blank Cave,109455398,109455297.0,"5,212",37.134, -113.845
Hop Garden,109455569,109455297.0,"5,000",37.132, -113.842
Black Rocks,105717247,105716826.0,"3,244",37.155, -113.607
Black Rocks Boulders,112510906,105717247.0,"3,202",37.155, -113.608
Shady Side,106360591,105717247.0,"3,258",37.155, -113.607
Shady Side West,106665887,105717247.0,"3,233",37.153, -113.609
Sunny Side,106360588,105717247.0,"3,235",37.155, -113.607
Bloomington Boulders,119956479,105716826.0,"2,661",37.06, -113.564
Bloomington Cliffs,106364573,105716826.0,"2,603",37.07, -113.585
Bluff Street Cracks,105926586,105716826.0,"3,073",37.122, -113.593
Browse,116798579,105716826.0,"5,229",37.349, -113.324
Chuckawalla Wall,105717173,105716826.0,"3,068",37.139, -113.606
Coral Canyon Ridge,106978376,105716826.0,"3,106",37.152, -113.442
Cougar Cliffs,106374631,105716826.0,"3,401",37.162, -113.61
Cove Wash,114122147,105716826.0,"2,937",37.118, -113.663
Bad Ethics Area (lower canyon),114122154,114122147.0,"2,917",37.117, -113.663
Dark Lands (Mid Canyon),114122171,114122147.0,"2,960",37.118, -113.666
Graboid Tower,114122183,114122147.0,"2,995",37.118, -113.67
The Shooting Gallery (upper canyon),114122206,114122147.0,"3,019",37.118, -113.67
Crawdad Canyon / Veyo,105788851,105716826.0,"4,407",37.335, -113.688
Baby Rubicon,105824390,105788851.0,,37.336, -113.687
The Cartoon Crag,106762133,105788851.0,,37.335, -113.688
Dem Bones Wall,111633486,105788851.0,"4,462",37.337, -113.687
"Enclave, The",106390606,105788851.0,,37.335, -113.688
Falcons Landing,105910003,105788851.0,,37.335, -113.688
The Flytrap,105844753,105788851.0,,37.335, -113.688
The General Hospital,106762117,105788851.0,,37.334, -113.69
The Hypocrisy Wall,106181687,105788851.0,,37.335, -113.688
The Integrity Wall,105788854,105788851.0,,37.335, -113.688
Philosophy Wall,111633945,105788851.0,"4,456",37.336, -113.687
The Picnic Wall,105909928,105788851.0,,37.335, -113.688
The Pipelines,108349689,105788851.0,"4,424",37.334, -113.691
Pool Deck,108170687,105788851.0,,37.335, -113.688
The Rubicon,105824376,105788851.0,,37.335, -113.688
Sunrise Buttress,105824354,105788851.0,,37.335, -113.688
Garth Rocks,107238496,105716826.0,"2,780",37.048, -113.515
Aerial Wall,110063857,107238496.0,"2,939",37.046, -113.515
North Side,114126483,110063857.0,"2,873",37.047, -113.513
South Side,114126487,110063857.0,"2,939",37.046, -113.515
Central Parking Area,110063849,107238496.0,"2,785",37.047, -113.515
Alien Man Boulder,110070728,110063849.0,"2,794",37.047, -113.516
Astroid Boulder,110106651,110063849.0,"2,789",37.047, -113.515
The Bat Cave,114011016,110063849.0,"2,789",37.047, -113.515
Battersea Boulder,110110023,110063849.0,"2,780",37.047, -113.515
Buttdragger Boulder,116141236,110063849.0,"2,785",37.047, -113.515
Buttopia,110110298,110063849.0,"2,777",37.048, -113.514
Chemistry Boulder,110146970,110063849.0,"2,840",37.047, -113.515
Finicky Boulder,110071032,110063849.0,"2,806",37.047, -113.516
First Born Boulder,110071201,110063849.0,"2,785",37.047, -113.515
First Priority Boulder,113948963,110063849.0,"2,781",37.047, -113.515
Flat Face Boulder,110085811,110063849.0,"2,782",37.047, -113.515
Hidden Boulder,110146786,110063849.0,"2,801",37.047, -113.516
Lean-To Boulder,110071193,110063849.0,"2,783",37.047, -113.515
Main Attraction Boulder,110070945,110063849.0,"2,795",37.047, -113.516
Quick Stop Boulder,110088209,110063849.0,"2,800",37.047, -113.516
Ribcage Boulder,110179733,110063849.0,"2,799",37.047, -113.515
Tri Boulder,110083376,110063849.0,"2,785",37.047, -113.515
Junk Yard,110178858,107238496.0,"2,766",37.041, -113.525
Dallas Boulder,110194816,110178858.0,"2,787",37.041, -113.525
Danger 5 Boulder,110203151,110178858.0,"2,777",37.041, -113.524
Dynasty Boulder,110178883,110178858.0,"2,779",37.041, -113.524
Generation Boulder,110188090,110178858.0,"2,766",37.041, -113.525
Olympus Boulder,110185904,110178858.0,"2,883",37.04, -113.525
Rascal Boulder,110188070,110178858.0,"2,770",37.041, -113.525
Splinter Boulder,110193406,110178858.0,"2,768",37.041, -113.525
unname boulder,110203143,110178858.0,"2,782",37.041, -113.524
Scattered Boulders Area,110063845,107238496.0,"2,825",37.048, -113.513
Blob boulder,114042599,110063845.0,"2,784",37.05, -113.511
Broken Heart Boulder,110105974,110063845.0,"2,881",37.048, -113.512
Caerbannog Boulder,110138374,110063845.0,"2,803",37.048, -113.513
Lost and Found Boulder,110083343,110063845.0,,37.048, -113.513
Pangea,110137082,110063845.0,"2,798",37.049, -113.512
Petrified Boulder,110088400,110063845.0,"2,807",37.048, -113.513
Sandwich Boulder,110138360,110063845.0,"2,830",37.048, -113.512
Severely Severed Boulder,110088703,110063845.0,"2,868",37.048, -113.513
Table Top Boulder,110106144,110063845.0,"2,792",37.049, -113.512
The Wash,110063853,107238496.0,"2,796",37.047, -113.516
Baby Crackers,110106234,110063853.0,"2,815",37.046, -113.517
Boomerang Boulder,110106286,110063853.0,"2,797",37.047, -113.517
Cheese Wedge,110146781,110063853.0,"2,840",37.046, -113.516
Fin Boulder,110085785,110063853.0,"2,816",37.046, -113.516
Guillotine Dream Boulder,110083971,110063853.0,,37.047, -113.516
Henchman Boulder,110146951,110063853.0,"4,997",36.786, -113.477
Lab Rat,110109371,110063853.0,"2,799",37.047, -113.517
Machete Boulder,110146935,110063853.0,"2,846",37.046, -113.518
Martyr Boulder,110106486,110063853.0,"2,821",37.046, -113.517
Misty Boulder,110106260,110063853.0,"2,803",37.046, -113.517
Green Valley Gap,105787606,105716826.0,"2,870",37.089, -113.638
Hurricane Gorge,116189402,105716826.0,"3,187",37.198, -113.28
Swimming Hole Main,119786692,116189402.0,"3,047",37.199, -113.285
Swimming Hole Rock,116189468,116189402.0,"3,011",37.198, -113.285
Hurricane Mesa,117754650,105716826.0,"4,602",37.23, -113.204
Lemon Lime,117754656,117754650.0,"4,600",37.23, -113.204
Hurricave,110280139,105716826.0,"3,000",37.118, -113.305
Kayenta,106925579,105716826.0,"3,450",37.204, -113.7
Lambs Knoll,112565220,105716826.0,"5,905",37.311, -113.109
The Basement,112565256,112565220.0,"5,993",37.308, -113.108
Ewe Wall,112565286,112565220.0,"5,963",37.308, -113.108
Mutton Block,112565247,112565220.0,"5,909",37.308, -113.108
Ram Wall,112565305,112565220.0,"5,957",37.308, -113.108
Shady Corridor,112565235,112565220.0,"5,955",37.307, -113.107
Vagination Alcove,112565298,112565220.0,"6,114",37.308, -113.109
Moe's Valley,106028834,105716826.0,"2,724",37.069, -113.623
Backhoe,112499379,106028834.0,"2,880",37.066, -113.631
Beach/Meatbag,116385604,106028834.0,"3,055",37.064, -113.634
Big boy Area,112524619,106028834.0,"2,889",37.07, -113.634
Device Ignitor Boulder,106676113,106028834.0,"2,882",37.066, -113.631
Jabberwock Boulder,112354384,106028834.0,"2,878",37.067, -113.632
Mario Land,112517396,106028834.0,"2,784",37.078, -113.63
Habitat for Humanity,112517676,112517396.0,"2,845",37.077, -113.631
Lemonberry,118007088,112517396.0,"2,876",37.077, -113.632
Power Up Boulder,112849668,112517396.0,"2,843",37.077, -113.631
Saucerful of Secrets,112524358,112517396.0,"2,883",37.077, -113.632
Shell Rock,113677346,112517396.0,"2,783",37.079, -113.63
Skinny Love,116524447,112517396.0,"2,837",37.078, -113.631
Toadstool,112517473,112517396.0,"2,820",37.078, -113.631
Turtle Boulder,112517407,112517396.0,"2,799",37.078, -113.63
Monkey Boy Area,107884300,106028834.0,"2,875",37.068, -113.633
The Padded Room Area,108718459,106028834.0,"6,648",37.068, -113.628
Paradise Lost Area,116835651,106028834.0,"2,759",37.069, -113.627
Sentinel Area,106322179,106028834.0,"3,196",37.099, -113.602
Anvil,118268452,106322179.0,"2,754",37.069, -113.628
The Beast,112450844,106322179.0,"2,814",37.069, -113.628
Duality,106806917,106322179.0,,37.07, -113.627
The Fang Boulder,112200820,106322179.0,"2,761",37.07, -113.627
Fool's Gold,118284909,106322179.0,"2,759",37.07, -113.627
Guns and Peanut Butter Boulder,118607346,106322179.0,"2,847",37.068, -113.628
Pack Rat Boulder,110504314,106322179.0,"3,337",37.069, -113.627
Sentinel Boulder,106325153,106322179.0,"2,753",37.069, -113.627
Shot Hole Boulder,107017517,106322179.0,,37.07, -113.628
The Tic Tac,112200878,106322179.0,"2,768",37.07, -113.627
South End,106705976,106028834.0,,37.069, -113.623
South-West End/Pink Lady Area,108139520,106028834.0,"2,907",37.065, -113.632
Tee Pee Area,106322186,106028834.0,"2,788",37.076, -113.621
Ripple,107900290,106322186.0,,37.065, -113.63
Tee Pee Boulder,106322240,106322186.0,"2,883",37.066, -113.631
Upper Jones Valley,118590419,106028834.0,"3,198",37.065, -113.634
The Crackity Project,118590546,118590419.0,"3,180",37.065, -113.635
Loose Boulders,118590717,118590419.0,"3,182",37.065, -113.635
Metallic Medusa,118590509,118590419.0,"3,206",37.065, -113.635
The Overlooker,118590425,118590419.0,"3,191",37.065, -113.635
Padre canyon,106966948,105716826.0,"3,197",37.19, -113.658
Pine Valley,107227371,105716826.0,"6,500",37.41, -113.537
The  Secret Garden,107228136,107227371.0,"6,455",37.405, -113.526
Hero Wall,107293855,107227371.0,,37.41, -113.537
Lewis Carroll Wall,107229094,107227371.0,,37.41, -113.537
Pine Valley Bouldering,112800646,107227371.0,"5,502",37.675, -113.781
The Playpen,107227627,107227371.0,,37.41, -113.537
Tetas De Cabre,107233743,107227371.0,,37.205, -113.272
Unemployment wall,107227375,107227371.0,,37.41, -113.537
Pioneer Park,106723123,105716826.0,"3,084",37.117, -113.576
Backyard Overlook,119933501,106723123.0,"3,097",37.117, -113.578
Bird Nest Boulder,109797637,106723123.0,"3,102",37.117, -113.576
The Boob,110025441,106723123.0,"3,053",37.116, -113.578
Boy Scout Cave,109797664,106723123.0,"3,058",37.115, -113.578
The Convent,109797644,106723123.0,"3,057",37.115, -113.577
Dixie Rock,109797679,106723123.0,"3,057",37.116, -113.579
Hot Dog Boulder,119938140,106723123.0,"3,047",37.115, -113.577
Mangum Boulder,109966654,106723123.0,"3,049",37.115, -113.577
The Narrow,109797651,106723123.0,"3,083",37.117, -113.576
Picnic Table,110031033,106723123.0,"3,055",37.116, -113.579
Rasta Wall,118940618,106723123.0,"3,056",37.116, -113.578
Toehook Area,109797659,106723123.0,"3,065",37.117, -113.577
Prophesy Wall,105717250,105716826.0,"4,499",37.294, -113.693
Shotgun Alley,106818070,105716826.0,"3,062",37.171, -113.714
Silver Reef,112541241,105716826.0,"4,003",37.265, -113.369
Snow Canyon State Park,105716820,105716826.0,"3,165",37.18, -113.645
The Breakfast Nook,110564109,105716820.0,"3,435",37.196, -113.642
The Enclosure,106663252,105716820.0,"3,260",37.193, -113.648
Hackberry Wash Wall,105717283,105716820.0,"3,218",37.184, -113.64
Island In The Sky,106637386,105716820.0,"3,200",37.193, -113.645
Aftershock Wall,105717176,106637386.0,,37.197, -113.644
Circus Wall,105717179,106637386.0,,37.197, -113.644
Dip Area,106737746,106637386.0,"3,247",37.196, -113.645
The Doghouse,106637402,106637386.0,"3,250",37.193, -113.645
Indian Wall,105717063,106637386.0,,37.19, -113.643
Moss Canyon,111488785,106637386.0,"3,400",37.198, -113.642
Sand Dunes,105717244,106637386.0,"3,275",37.191, -113.643
War Zone,107019603,106637386.0,,37.196, -113.644
West Canyon,105717182,105716820.0,,37.197, -113.649
Turtle Wall,105812573,105716826.0,"3,091",37.15, -113.612
Underworld,106025053,105716826.0,"4,158",37.319, -113.718
Utah Hills,109583182,105716826.0,"6,617",37.053, -113.827
The Diamond,107499469,109583182.0,"6,000",37.065, -113.821
Gorilla Cliffs,108564268,109583182.0,"5,000",37.07, -113.827
JB's Crag,110081103,109583182.0,"5,370",37.071, -113.818
The Simian Complex,107369818,109583182.0,"5,000",37.07, -113.826
The Snakepit,107377990,109583182.0,"4,965",37.071, -113.828
The Soul Asylum,106311985,109583182.0,"5,000",37.074, -113.819
The Arch Wall,106380122,106311985.0,"5,000",37.074, -113.819
Ren and Stimpy Wall,106744984,106311985.0,"5,000",37.074, -113.819
The Watchtower,106380808,106311985.0,"5,200",37.074, -113.819
The Warm-Up Wall,110081223,109583182.0,"5,119",37.064, -113.829
Woodbury Road Crags,105929858,109583182.0,"3,700",37.026, -113.907
Black and Tan,105929870,105929858.0,"3,700",37.018, -113.852
Kelly's Rock,105929881,105929858.0,"3,700",37.018, -113.85
The Solstice,106359393,105929858.0,"3,780",37.029, -113.864
Welcome Springs,107562849,105716826.0,"5,000",37.097, -113.912
The Cathedral,105839752,107562849.0,"5,000",37.101, -113.899
Logan Crag,109741402,107562849.0,,37.097, -113.905
The Sumo Wall,107157495,107562849.0,"4,677",37.099, -113.904
The Wailing Wall,107562852,107562849.0,"5,000",37.101, -113.899
Zen Wall,106697013,105716826.0,"3,355",37.07, -113.647
Zion National Park,105716799,119375710.0,"5,458",37.259, -112.973
Abraham,114234025,105716799.0,"6,321",37.242, -112.981
Angel's Landing,105717000,105716799.0,"4,528",37.269, -112.948
Bridge Mountain,111004606,105716799.0,"4,812",37.206, -112.966
Carbuncle Buttress,105959723,105716799.0,,37.25, -112.953
Castle Dome,112816264,105716799.0,"7,060",37.267, -112.971
Cathedral Mountain,108014667,105716799.0,,37.275, -112.958
Cerberus Gendarme,105717009,105716799.0,"4,816",37.274, -112.944
The Confluence,106754169,105716799.0,"5,458",37.212, -112.97
Deertrap Mountain,111756622,105716799.0,"6,840",37.236, -112.944
Desert Shield Buttress,105717101,105716799.0,"5,101",37.276, -112.945
Drilled Pocket Boulder,109022475,105716799.0,"3,999",37.207, -112.983
Eagle Crag,105716845,105716799.0,,37.129, -113.009
East Side,106116438,105716799.0,"5,000",37.226, -112.886
Aries Butte,106368735,106116438.0,"6,492",37.232, -112.907
Canyon Overlook,106116441,106116438.0,,37.226, -112.886
Checkerboard Mesa,107425793,106116438.0,"5,711",37.227, -112.88
Crazy Quilt Mesa,112779155,106116438.0,"5,600",37.224, -112.888
East Temple,105928468,105716799.0,"5,683",37.221, -112.949
Emerald Pools,106601542,105716799.0,"4,300",37.259, -112.973
Englestead Hollow,116536279,105716799.0,"5,762",37.306, -112.892
Gatekeeper Wall,106111359,105716799.0,"5,900",37.259, -112.973
The Globe,109033576,105716799.0,"3,961",37.202, -112.989
Great White Throne,107408798,105716799.0,"6,744",37.261, -112.941
Grotto and Base of the Great White Throne,106140966,105716799.0,,37.259, -112.973
Isaac,105717089,105716799.0,"6,643",37.245, -112.974
Johnson Mountain,106530617,105716799.0,"9,001,100",37.174, -112.986
Kolob Canyon,105717086,105716799.0,"5,958",37.454, -113.184
Beatty Point,119334809,105717086.0,"6,378",37.449, -113.175
Middle Fork of Taylor,109680086,105717086.0,,37.454, -113.184
North Fork of Taylor,106469182,105717086.0,,37.454, -113.184
The Holy Amphitheater,117763093,106469182.0,"7,003",37.471, -113.169
Horse Ranch Mountain,117819397,106469182.0,"5,959",37.454, -113.184
Tucupit,117819392,106469182.0,"5,959",37.454, -113.184
north fork temp,117819387,105717086.0,"5,959",37.454, -113.184
Paria Point,106074781,105717086.0,,37.454, -113.184
South Fork of Taylor,105948443,105717086.0,"7,326",37.451, -113.161
Namaste Wall,110382881,105948443.0,"6,715",37.451, -113.163
South Fork,110382884,105948443.0,"7,326",37.451, -113.161
Taylor Creek Boulders,112004134,105717086.0,"5,590",37.462, -113.188
Lady Mountain,106148102,105716799.0,"6,940",37.254, -112.966
Leaning Wall,105717054,105716799.0,"5,318",37.279, -112.944
The Minotaur,105717066,105716799.0,,37.273, -112.95
Moonlight Buttress,105717003,105716799.0,"4,473",37.278, -112.95
Mount Carmel Tunnel,105717170,105716799.0,"5,059",37.211, -112.959
Ataxia Tower,106725754,105717170.0,"5,059",37.211, -112.959
Boring Crack,107770521,105717170.0,,37.211, -112.959
Cragmont,107095285,105717170.0,"4,811",37.211, -112.955
Headache Area,106725747,105717170.0,"5,059",37.211, -112.959
Kung Fu Theater,106775143,105717170.0,"5,241",37.213, -112.966
Man Eater Tower,109614463,105717170.0,"5,174",37.212, -112.961
Mountain of Mystery,118654447,105716799.0,"6,489",37.304, -112.937
Mountain of the Sun,106144331,105716799.0,,37.235, -112.954
Mt. Kinesava,106601187,105716799.0,"7,276",37.198, -113.031
Mt. Moroni,105928528,105716799.0,,37.243, -112.964
Mt. Spry,106496560,105716799.0,"5,606",37.222, -112.964
North Guardian Angel,106931341,105716799.0,"7,408",37.317, -113.058
Northgate Peaks,119810893,105716799.0,"6,958",37.326, -113.061
Oak Creek Drainages,110377914,105716799.0,"4,456",37.211, -112.999
Sub Peak of Meridian Tower,110378726,110377914.0,,37.211, -112.999
The Organ,105717012,105716799.0,,37.271, -112.943
Pine Valley Peak,110058759,105716799.0,"7,212",37.335, -113.077
Practice Cliffs,107859979,105716799.0,,37.241, -112.957
Red Arch Mountain,105880153,105716799.0,"5,390",37.255, -112.949
Red Sentinel,106415352,105716799.0,"6,990",37.235, -112.98
The Riverside Walk Trail and The Zion Narrows,106609209,105716799.0,"4,448",37.286, -112.948
The Sanctuary,106678384,105716799.0,"7,296",37.271, -113.008
Sentinel,106150499,105716799.0,,37.231, -112.981
Skeptic's Truth Boulder,113462816,105716799.0,"4,004",37.205, -112.985
South Guardian Angel,114249551,105716799.0,"7,048",37.296, -113.059
Spearhead,105717045,105716799.0,"4,664",37.258, -112.957
The Streaked Wall,105932074,105716799.0,"5,973",37.225, -112.985
Temple of Sinawava,105717048,105716799.0,"4,448",37.285, -112.949
The Three Marys,106775009,105716799.0,,37.208, -113.009
The Right Mary,106775025,106775009.0,,37.207, -113.006
Twin Brothers,106121806,105716799.0,"6,850",37.228, -112.954
Twin Drainages,116544464,105716799.0,"6,090",37.31, -112.905
Watchman Trail Bouldering,114336363,105716799.0,"3,988",37.202, -112.978
The Curry Bowl,114336380,114336363.0,"3,988",37.202, -112.978
The Watchman,106116781,105716799.0,"6,555",37.185, -112.98
Weeping Rock,106121688,105716799.0,,37.259, -112.973
West of the River Cliff,105717098,105716799.0,,37.259, -112.973
West Temple,106569958,105716799.0,"7,800",37.211, -113.02
Zion Bouldering,107352265,105716799.0,"5,457",37.259, -112.973
The Drilled Pocket Boulder,115140104,107352265.0,"4,007",37.206, -112.984
The Globe,115139690,107352265.0,"3,959",37.202, -112.989
Torrance Boulder,119663758,107352265.0,"4,859",37.264, -113.07
Wasatch Range,105739213,105708957.0,"8,353",40.562, -111.687
Central Wasatch,119383419,105739213.0,"9,484",40.605, -111.729
The Balcony,115676590,119383419.0,"5,486",40.522, -111.827
Bell's Canyon,105739313,119383419.0,"5,143",40.566, -111.804
Bell's Beast,107199567,105739313.0,,40.566, -111.804
East Bell Tower,106051591,105739313.0,,40.566, -111.804
East Waterfall Dome,106197305,105739313.0,"6,500",40.566, -111.804
Far West Bell Tower,117135969,105739313.0,"7,202",40.564, -111.771
Middle Bell Tower,105739569,105739313.0,"7,328",40.562, -111.765
Waterfall Dome,106452994,105739313.0,,40.566, -111.804
West Bell Tower,106025837,105739313.0,"6,855",40.563, -111.771
Big Cottonwood Canyon,105739280,119383419.0,"4,917",40.619, -111.789
Above and Beyond Wall,105739599,105739280.0,"6,693",40.635, -111.717
Aguaworld,105876455,105739280.0,"5,587",40.622, -111.777
Ambush Wall Lower,105990056,105739280.0,"6,811",40.637, -111.7
Ambush Wall Upper,114450251,105739280.0,"-11,456",40.637, -111.701
"Aqueduct Area, The",105739428,105739280.0,"5,400",40.623, -111.77
Art Major Wall,105739431,105739280.0,"5,518",40.624, -111.771
Autumnal Wall,105739464,105739280.0,"5,838",40.623, -111.746
Back of Beyond,107696137,105739280.0,"6,443",40.617, -111.757
Dark West Face,110781714,107696137.0,,40.617, -111.757
East Face Slab,110781717,107696137.0,,40.617, -111.757
Battalion of Saints Wall,105988942,105739280.0,"7,138",40.64, -111.695
Beachball Crag,105739389,105739280.0,"5,495",40.623, -111.761
Beer Belly Buttress,106473691,105739280.0,"9,000",40.64, -111.734
Boss Garden,119070304,105739280.0,"6,938",40.635, -111.704
Brighton Area,116688314,105739280.0,"8,756",40.599, -111.586
Brighton Boulders,113695625,116688314.0,"8,761",40.599, -111.585
Brighton Lodge Boulders,119530112,113695625.0,"8,859",40.596, -111.586
Make a Wish Boulder,119764685,113695625.0,"8,741",40.601, -111.586
Millie Boulder,113695629,113695625.0,"8,746",40.599, -111.586
Twin Lakes,117674995,113695625.0,"9,513",40.595, -111.603
Upper Milly,119840068,113695625.0,"8,759",40.599, -111.585
Brighton's Frighton Wall,107700392,116688314.0,"9,000",40.593, -111.589
Devil's Dip Cliff,119193034,116688314.0,"8,756",40.599, -111.586
Millie Tower 12 Crag (aka Killer),119192636,116688314.0,"8,756",40.599, -111.586
Walter's Wall,116688339,116688314.0,"9,590",40.592, -111.592
Broads Fork,106229161,105739280.0,,40.632, -111.726
Buena Vista Wall,111992687,105739280.0,"6,527",40.619, -111.745
The Burnt Wall,105988878,105739280.0,"7,083",40.64, -111.695
Caesar's Palace,111745629,105739280.0,"7,400",40.64, -111.729
Challenge Buttress,105739452,105739280.0,"6,000",40.622, -111.746
East Face,106071432,105739452.0,"5,851",40.622, -111.745
North and West Faces,106033403,105739452.0,"5,817",40.622, -111.746
Sales Pitch Area,107677054,105739452.0,"5,980",40.621, -111.746
Chips Wall,105864031,105739280.0,"6,492",40.634, -111.72
Choss Garden,106465036,105739280.0,"6,306",40.634, -111.733
Conferring With The Sunrise,118061008,105739280.0,"6,784",40.629, -111.759
Contaminated Roof,117756246,105739280.0,"6,600",40.634, -111.709
Creekside Crag,105739446,105739280.0,"5,629",40.622, -111.749
Dark Star Gully,105739461,105739280.0,"5,769",40.623, -111.746
The Dead Snag,105739407,105739280.0,"6,096",40.621, -111.745
Deadwood,106242255,105739280.0,,40.619, -111.789
Disciple Ridge,114618418,105739280.0,"6,384",40.619, -111.743
Lower Sector,114618529,114618418.0,"6,384",40.619, -111.743
Upper Sector,114618619,114618418.0,"6,384",40.619, -111.743
Dogwood Crag,105739359,105739280.0,"5,219",40.624, -111.767
Face to Face,105739500,105739280.0,"5,952",40.622, -111.743
Futility Wall,119491950,105739280.0,"8,889",40.607, -111.735
Geezer Wall,106518988,105739280.0,"6,238",40.62, -111.745
Climber's Choice Wall,106519130,106518988.0,"6,249",40.62, -111.745
Main Slab,106519051,106518988.0,"6,187",40.62, -111.744
Generator Ribs,106314339,105739280.0,"6,400",40.619, -111.789
Glass Ocean and Environs,105739383,105739280.0,"6,576",40.62, -111.746
Gnar Wall,117626765,105739280.0,"7,364",40.639, -111.697
Granite Flume,119492392,105739280.0,"4,917",40.627, -111.765
Gully of Higher Education Area,105739482,105739280.0,"5,902",40.63, -111.74
"Higher Education Ridge, East Face",113335785,105739482.0,"5,990",40.63, -111.74
"Higher Education Ridge, West Face",113335781,105739482.0,"6,100",40.63, -111.74
Liberator Ridge,113335763,105739482.0,"6,020",40.629, -111.741
Lower Education Ridge,113335769,105739482.0,"6,047",40.63, -111.741
Half Moon Rock,105739751,105739280.0,,40.619, -111.789
Highlander,106265014,105739280.0,"5,617",40.623, -111.75
Hoss Garden,113223243,105739280.0,"6,838",40.635, -111.705
The Intruder Wall,109050926,105739280.0,"5,417",40.623, -111.758
Inversion Therapy Wall,107203626,105739280.0,"7,460",40.625, -111.717
JHCOB Wall,105739410,105739280.0,"5,745",40.621, -111.749
Ledgemere Logs,114775957,105739280.0,"5,278",40.624, -111.766
Lone Pine Wall,105739491,105739280.0,,40.634, -111.705
Lonely Challenge Area,106468615,105739280.0,"6,316",40.62, -111.746
Lonesome Buttress,106042796,105739280.0,"6,000",40.62, -111.747
Margin for Air Wall and Environs,105872670,105739280.0,"5,769",40.623, -111.774
Mill D South Fork,113325555,105739280.0,"7,468",40.64, -111.651
The Millstone,105739563,105739280.0,"7,143",40.627, -111.717
Mineral Fork,107008080,105739280.0,"7,076",40.632, -111.698
Mineral Fork Ice,107008097,107008080.0,"8,600",40.619, -111.674
Surprise Buttress,117576202,107008080.0,"8,314",40.628, -111.688
"Molar, The",105739772,105739280.0,,40.619, -111.789
Moss Ledges,105831988,105739280.0,,40.634, -111.712
Mt. Raymond Slabs,107696162,105739280.0,"9,500",40.66, -111.704
Mule Hollow Wall,105739590,105739280.0,"7,147",40.632, -111.751
Narcolepsy Area,105739449,105739280.0,"5,822",40.621, -111.747
Native American Crag,106022875,105739280.0,,40.619, -111.789
PacMan Wall,119492193,105739280.0,"8,679",40.608, -111.736
Patty's Ridge,111955466,105739280.0,"6,343",40.62, -111.742
The Penguin,105739485,105739280.0,,40.636, -111.732
Penitentiary Wall,105739362,105739280.0,"5,554",40.622, -111.763
Powder Ridge Wall,105945915,105739280.0,"4,800",40.615, -111.78
Power Plant,105888566,105739280.0,"5,587",40.625, -111.753
